term,counts
covid,837273
19,762699
covid19,568323
coronavirus,373608
vaccine,189813
amp,97148
cases,94619
new,93127
people,91725
pandemic,85959
astrazeneca,66971
da,64187
via,63828
get,63509
health,60769
virus,55801
vaccines,54822
one,51302
casos,50570
us,50268
year,49970
vaccination,49847
2021,49719
news,49161
na,48907
em,46375
di,44730
et,44682
deaths,40495
est,40108
pandemia,38874
des,38864
first,38663
il,38226
like,37422
march,37241
não,37069
die,36533
lockdown,35349
today,34508
si,34234
000,34223
mais,34095
com,33226
time,32188
day,32055
vacuna,31134
du,30773
world,30279
trump,29718
positive,28801
2020,28749
help,28626
10,28617
brasil,28457
still,28354
last,27979
need,27789
vaccinated,27605
corona,27162
pour,27117
know,27026
would,26560
says,26496
pas,26313
per,26109
eu,25867
please,25844
take,25834
um,25799
government,25743
24,25627
state,25610
total,25607
many,25541
china,25393
salud,25281
15,25222
due,25002
vacunas,24678
india,23960
may,23717
see,23383
test,23336
said,22790
could,22783
vacunación,22467
week,22225
even,22000
20,21890
biden,21753
uk,21637
home,21486
also,21469
the,21366
covid_19,21282
public,21166
dr,20872
good,20844
doses,20802
go,20793
16,20783
back,20754
since,20512
country,20372
data,20358
well,20331
work,20192
million,19998
safe,19952
france,19915
100,19841
der,19800
une,19733
mil,19244
got,19170
death,19120
país,19034
read,18854
dan,18801
getting,18756
18,18720
17,18713
make,18542
days,18433
patients,18403
use,18399
das,18394
sa,18327
live,18308
non,18290
nuevos,18155
mask,18116
update,18088
president,17981
medidas,17958
ser,17931
variant,17854
hospital,17835
je,17825
care,17814
going,17744
testing,17636
21,17599
re,17597
14,17533
dans,17507
say,17479
social,17347
und,17314
risk,17266
au,17134
spread,17056
tests,16966
personas,16961
ce,16935
12,16881
plus,16829
stop,16660
sur,16659
dose,16632
contagios,16557
qui,16555
marzo,16377
want,16123
let,16107
crisis,16081
latest,16049
right,15972
number,15969
03,15946
way,15846
dos,15619
11,15538
two,15410
gt,15374
restrictions,15315
ne,15299
report,15295
long,15288
support,15271
keep,15198
much,15187
countries,15078
think,15042
día,15026
children,14993
reported,14921
county,14910
uma,14882
hoy,14671
reports,14658
30,14609
stay,14500
mundo,14369
mortes,14313
año,14243
dosis,14198
next,14171
de,14110
free,14098
end,14046
great,14025
case,13933
plan,13891
open,13790
states,13652
pfizer,13575
life,13526
global,13459
check,13438
vaccin,13349
everyone,13340
pm,13330
another,13315
information,13266
daily,13264
va,13251
masks,13242
community,13223
workers,13216
tem,13210
must,13196
school,13141
vaccinations,13140
business,13123
drlimengyan1,13121
mar,13053
confinement,13048
relief,12948
in,12832
thank,12796
come,12717
gente,12555
variants,12549
to,12544
response,12538
shot,12516
video,12515
made,12507
50,12497
wave,12494
really,12477
blood,12466
years,12404
every,12383
americans,12382
mas,12350
rate,12338
safety,12289
man,12287
never,12213
vous,12144
study,12139
across,12125
medical,12099
tested,12083
presidente,12061
months,12014
lives,12007
post,11968
canada,11954
qu,11871
high,11867
gobierno,11832
died,11829
part,11756
impact,11742
par,11707
anti,11684
muertes,11638
ng,11625
media,11620
yet,11600
schools,11597
che,11534
ou,11529
méxico,11478
look,11471
thanks,11445
pacientes,11393
second,11377
available,11356
ça,11348
face,11310
find,11299
semana,11271
covidvaccine,11225
cdc,11204
recovery,11163
around,11159
moderna,11101
minister,11012
europe,10995
venezuela,10989
ca,10942
continue,10930
florida,10925
real,10897
ist,10880
horas,10878
give,10872
better,10851
times,10820
van,10804
women,10797
link,10764
bolsonaro,10747
nous,10656
research,10596
call,10517
avec,10481
asian,10469
travel,10451
eligible,10443
vacina,10422
online,10380
años,10370
outbreak,10342
healthcare,10340
received,10330
disease,10315
full,10282
weeks,10215
students,10195
pra,10165
ve,10056
nicht,10026
13,10009
info,10001
national,9998
important,9979
follow,9923
youtube,9877
start,9855
science,9851
family,9839
using,9817
infections,9741
hope,9733
local,9724
fauci,9713
isso,9711
without,9701
soon,9693
ccpvirus,9651
city,9605
usa,9578
staff,9529
ang,9523
article,9515
effects,9503
learn,9481
best,9465
already,9454
vaksinasi,9405
bien,9348
ago,9319
het,9270
watch,9239
johnson,9239
confirmed,9235
bill,9232
60,9214
working,9166
done,9119
ai,9109
taking,9037
mit,9032
saúde,9031
team,9028
population,9010
updates,9008
pcr,8980
surge,8979
chinese,8965
25,8961
ao,8958
control,8948
far,8942
big,8937
cómo,8928
infection,8928
related,8870
vai,8864
yang,8811
são,8772
no,8762
solo,8754
sont,8743
vaksin,8704
money,8677
share,8669
visit,8667
residents,8663
la,8636
including,8587
vida,8583
así,8520
love,8518
22,8503
and,8498
rt,8495
ils,8492
mayores,8477
numbers,8475
system,8432
dia,8428
person,8406
experts,8347
show,8345
já,8341
través,8318
só,8297
situation,8296
change,8293
monday,8292
millones,8274
nacional,8274
of,8256
ahora,8253
place,8244
april,8231
wear,8210
rise,8195
house,8188
amid,8177
últimas,8174
police,8166
anyone,8156
white,8147
sure,8143
hours,8134
protect,8128
coming,8114
receive,8108
join,8107
symptoms,8095
sars,8088
den,8065
found,8060
mayor,8055
past,8040
flu,8029
south,8027
oh,8004
zu,7986
age,7967
brazil,7963
00,7946
american,7940
días,7937
active,7909
book,7895
effective,7883
pessoas,7873
gov,7856
en,7855
pakistan,7852
breaking,7850
casa,7847
america,7841
used,7827
top,7791
fallecidos,7756
increase,7734
von,7732
personal,7725
officials,7719
possible,7697
program,7683
fight,7678
jab,7669
federal,7657
potus,7651
least,7612
side,7610
cause,7600
primera,7568
put,7568
thing,7552
following,7516
variante,7510
according,7503
third,7500
ontario,7493
on,7478
things,7461
governo,7388
tras,7379
maharashtra,7365
hate,7349
act,7346
friday,7346
menos,7335
others,7320
old,7312
ever,7307
unrestrictedbioweapon,7287
40,7264
despite,7250
pela,7243
ont,7241
contre,7234
away,7232
story,7227
measures,7226
cada,7223
23,7220
bad,7208
germany,7206
kids,7205
three,7184
कर,7154
nicolasmaduro,7139
etc,7137
yes,7118
positivos,7116
variantes,7075
highest,7069
making,7068
nothing,7059
dead,7053
tell,7045
called,7043
rollout,7033
cas,7005
month,7003
needs,7002
vía,6992
italia,6991
job,6974
international,6945
economy,6943
remember,6942
among,6935
european,6922
cov,6921
500,6912
80,6908
el,6893
africa,6892
foi,6877
appointment,6872
esse,6872
future,6865
it,6862
enough,6847
untuk,6841
lost,6837
hit,6818
für,6791
point,6789
faire,6789
less,6759
believe,6753
ini,6751
im,6741
businesses,6729
clots,6725
emergency,6720
hace,6705
access,6700
shots,6693
group,6642
human,6634
major,6617
normal,6613
tout,6607
ccp,6598
lot,6598
países,6591
casi,6588
able,6584
cnn,6577
looking,6575
closed,6567
god,6545
segunda,6510
nuevo,6505
aquí,6489
yesterday,6486
momento,6470
someone,6469
questions,6469
might,6430
quarantine,6425
facebook,6419
something,6413
early,6404
chile,6397
drlimengyan,6393
65,6392
feel,6391
current,6384
always,6383
registra,6374
mal,6373
coronavírus,6367
based,6362
govt,6360
pa,6358
site,6357
adultos,6357
nhs,6357
ich,6348
caso,6342
cuba,6331
contagio,6321
evidence,6318
70,6317
ver,6302
san,6280
pelo,6266
party,6262
announced,6250
sem,6234
auf,6233
law,6221
ele,6212
services,6204
racist,6202
administration,6195
mass,6190
oms,6189
fait,6182
makes,6170
als,6170
employees,6148
general,6137
likely,6129
deus,6126
hard,6125
california,6120
infected,6115
york,6098
er,6096
millions,6089
italy,6079
economic,6077
闫丽梦,6077
pandemi,6076
oxford,6072
given,6070
education,6068
sign,6047
immunity,6043
een,6035
issues,6021
date,6013
truth,6012
recovered,6012
macron,6006
vamos,6005
indonesia,5996
número,5993
vaccino,5986
behind,5969
uso,5966
meu,5956
close,5933
hospitals,5928
for,5927
families,5917
puede,5916
ola,5915
rules,5909
prime,5907
wait,5902
todas,5895
digital,5893
food,5892
lockdowns,5883
doctors,5879
shows,5872
contact,5871
vez,5862
actually,5856
together,5854
saying,5834
90,5825
información,5820
twitter,5820
ll,5807
spring,5800
ano,5798
fact,5775
nueva,5768
parte,5766
gracias,5755
guidelines,5741
fully,5730
primer,5727
texas,5724
met,5717
positivo,5716
service,5713
started,5713
department,5713
line,5711
datos,5702
register,5701
causa,5675
aux,5672
treatment,5671
españa,5668
staysafe,5667
website,5659
limengyan,5650
doctor,5639
2019,5638
protocols,5622
happy,5618
evitar,5615
almost,5605
communities,5605
mental,5593
situación,5561
administered,5561
this,5557
all,5545
stimulus,5531
low,5524
pay,5509
concerns,5500
become,5500
28,5494
wearing,5491
list,5486
small,5482
everything,5462
told,5441
trying,5440
médico,5439
you,5438
set,5434
quem,5432
spreading,5431
vs,5429
auch,5424
ministro,5422
friends,5417
gop,5415
nuevas,5402
después,5388
provide,5375
bioseguridad,5375
seen,5374
term,5368
un,5367
argentina,5367
record,5355
santa,5352
event,5345
members,5339
distancing,5336
riesgo,5336
office,5331
être,5324
khan,5322
united,5316
spike,5312
appointments,5307
order,5283
noticias,5283
single,5271
wuhan,5244
shit,5241
wrong,5235
atención,5231
results,5226
leaders,5224
thursday,5217
taken,5202
comme,5198
england,5195
little,5190
bei,5182
frente,5176
aumento,5175
center,5172
29,5159
up,5159
पर,5149
power,5142
rates,5141
later,5139
higher,5138
até,5137
wednesday,5128
starting,5125
young,5123
former,5120
cancer,5109
half,5101
we,5092
après,5091
caused,5089
郭文贵,5087
nation,5080
prevención,5076
hoje,5076
imrankhanpti,5076
falta,5054
ein,5054
ja,5038
contemporarygeneticweapon,5036
morning,5026
tweet,5023
muertos,5023
estão,5014
market,5013
air,5011
self,5009
stayhome,5008
población,4999
within,4998
26,4998
mean,4996
details,4993
political,4973
problem,4972
university,4968
dat,4963
morre,4963
save,4948
living,4942
governor,4937
israel,4936
older,4907
policy,4903
fuck,4902
supply,4895
different,4889
sind,4889
muito,4882
calling,4874
is,4874
rising,4871
mga,4869
essa,4868
ter,4864
hands,4864
que,4860
especially,4854
prevent,4847
lockdown2021,4842
vacinas,4840
phase,4840
kesehatan,4839
lol,4838
35,4834
sich,4831
tuesday,4828
sarscov2,4823
joe,4821
ask,4815
27,4812
op,4810
eine,4790
même,4788
ok,4784
रह,4783
tax,4783
question,4782
ireland,4782
cette,4771
understand,4758
sido,4755
covid19vaccine,4744
anos,4743
favor,4741
reuters,4740
ainda,4734
parents,4732
adults,4726
nearly,4723
se,4715
wir,4712
co,4711
super,4711
wo,4710
level,4709
爆料革命,4706
31,4703
quando,4700
tomorrow,4698
anything,4697
az,4697
thought,4694
été,4692
castex,4685
1st,4670
immune,4668
area,4662
crime,4661
maybe,4659
recent,4653
increased,4650
citizens,4650
vacinação,4650
sick,4643
vaccins,4641
agora,4634
magufuli,4626
scientists,4620
dengan,4618
genocida,4617
chief,4616
company,4614
tratamento,4608
worse,4607
black,4600
wuhanvirus,4598
took,4593
border,4593
director,4592
medicine,4583
takedowntheccp,4580
nas,4578
sigue,4577
reporting,4577
hi,4575
left,4574
ka,4571
aqui,4557
true,4543
mexico,4542
centre,4538
australia,4536
whole,4536
continues,4536
fin,4536
severe,4535
sono,4534
region,4524
beyond,4520
saturday,4518
tanzania,4517
wie,4517
needed,4515
reason,4514
break,4510
fear,4508
hacer,4506
drive,4505
uti,4500
meses,4491
led,4482
200,4481
industry,4474
return,4472
republicans,4470
statement,4464
dari,4453
plans,4441
narendramodi,4438
antibodies,4434
affected,4427
importante,4423
issue,4420
paris,4418
gets,4413
médicos,4409
dias,4405
tous,4404
seems,4401
mars,4400
ahead,4398
though,4396
sector,4389
на,4389
serious,4388
sie,4375
morte,4372
wow,4372
tá,4359
app,4346
fake,4346
frenaelcontagio,4335
action,4332
efforts,4330
imran,4326
ah,4324
dem,4319
learning,4300
ema,4299
niet,4295
rest,4290
depuis,4282
pode,4280
combate,4277
activos,4274
hear,4273
pruebas,4271
penyebaran,4266
currently,4264
source,4263
means,4263
fucking,4251
